intertidal_site_name,intertidal_sort_order,latitude,longitude,MARINe_site_code,intertidal_geographic_region,SampleSeason,SamplingSeasonCode,TargetSpecies,graph_classification,size_mm,total
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,10,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,11,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,12,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,13,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,14,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,15,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,16,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,17,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,18,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,20,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,22,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,23,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,mytilus,Nucella spp,25,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,89,SP03,,Tegula funebralis,,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,4,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,5,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,7,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,8,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,10,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,11,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,12,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,14,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,15,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,16,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,17,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,18,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,21,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,chthamalus/balanus,Nucella spp,22,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,8,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,9,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,11,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,12,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,13,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,14,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,15,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,16,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,17,7
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,18,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,20,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,endocladia,Nucella spp,21,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Limpet,12,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Limpet,23,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Limpet,25,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Limpet,27,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Limpet,29,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Limpet,30,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Limpet,33,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Limpet,34,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,4,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,7,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,8,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,9,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,10,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,11,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,12,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,13,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,14,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,15,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,16,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,17,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,21,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,22,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,23,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,91,FA03,mytilus,Nucella spp,24,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,11,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,14,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,15,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,16,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,17,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,18,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,20,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,24,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,chthamalus/balanus,Nucella spp,35,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Limpet,16,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Limpet,18,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Limpet,24,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,8,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,12,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,13,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,14,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,15,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,16,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,17,8
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,18,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,19,8
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,20,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,21,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,22,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,23,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,endocladia,Nucella spp,24,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Limpet,17,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Limpet,18,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Limpet,20,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Limpet,28,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Limpet,33,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,11,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,12,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,13,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,14,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,15,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,16,7
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,17,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,18,8
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,19,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,20,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,21,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,93,SP04,mytilus,Nucella spp,22,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,8,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,10,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,13,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,14,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,15,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,16,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,17,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,18,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,chthamalus/balanus,Nucella spp,20,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Limpet,18,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Limpet,24,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Limpet,30,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Limpet,46,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,8,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,9,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,10,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,11,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,12,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,13,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,14,9
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,15,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,16,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,17,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,18,7
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,19,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,20,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,21,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,22,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,23,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,endocladia,Nucella spp,25,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Limpet,9,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Limpet,16,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Limpet,23,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Limpet,27,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Limpet,31,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,8,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,9,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,11,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,12,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,13,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,14,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,15,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,16,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,17,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,18,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,20,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,21,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,22,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,97,SP05,mytilus,Nucella spp,23,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,chthamalus/balanus,Nucella spp,6,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,chthamalus/balanus,Nucella spp,8,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,chthamalus/balanus,Nucella spp,9,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,chthamalus/balanus,Nucella spp,11,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,chthamalus/balanus,Nucella spp,12,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,chthamalus/balanus,Nucella spp,13,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Limpet,14,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Limpet,30,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Limpet,35,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,10,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,11,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,12,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,13,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,14,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,15,7
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,16,8
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,17,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,18,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,22,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,endocladia,Nucella spp,26,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Limpet,20,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Limpet,22,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Limpet,24,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Limpet,26,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Limpet,29,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Limpet,40,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,7,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,8,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,9,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,10,7
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,11,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,12,12
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,13,8
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,14,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,15,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,101,SP06,mytilus,Nucella spp,16,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,chthamalus/balanus,Nucella spp,10,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,chthamalus/balanus,Nucella spp,12,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Limpet,24,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Limpet,32,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Limpet,39,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Limpet,60,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,8,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,9,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,10,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,11,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,12,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,13,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,14,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,15,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,16,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,19,2
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,endocladia,Nucella spp,20,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Limpet,16,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Limpet,20,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Limpet,21,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Limpet,30,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Limpet,44,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,9,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,10,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,11,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,12,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,13,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,14,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,15,6
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,16,3
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,17,4
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,18,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,19,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,20,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,105,SP07,mytilus,Nucella spp,22,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,chthamalus/balanus,Nucella spp,7,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,chthamalus/balanus,Nucella spp,13,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,chthamalus/balanus,Nucella spp,14,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,20,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,24,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,25,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,26,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,28,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,29,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,32,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,39,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Limpet,47,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Nucella spp,13,5
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Nucella spp,14,1
Old Stairs,6520,34.06612015,-118.99779,OLDS,CA South,109,SP08,endocladia,Nucella spp,15,3
